Serial number 012124036's Json reads: Device id: E661385283302332, Device Type: hydra, S3 Entry #1
Serial number 082923004's Json reads: Device id: E661385283304528, Device Type: hydra, S3 Entry #1
Serial number 102523018's Json reads: Device id: E661385283305128, Device Type: hydra, S3 Entry #1
Serial number 091523062's Json reads: Device id: E661385283305632, Device Type: hydra, S3 Entry #1
Serial number 081023063's Json reads: Device id: E661385283306625, Device Type: hydra, S3 Entry #1
Serial number 100123114's Json reads: Device id: E661385283306D32, Device Type: hydra, S3 Entry #1
Serial number 082923008's Json reads: Device id: E661385283307032, Device Type: hydra, S3 Entry #3
Serial number 082923008's Json reads: Device id: E661385283307032, Device Type: hydra, S3 Entry #4
Serial number 110623074's Json reads: Device id: E661385283307428, Device Type: hydra, S3 Entry #1
Serial number 012124060's Json reads: Device id: E66138528330A62D, Device Type: hydra, S3 Entry #1
Serial number 012124017's Json reads: Device id: E661385283311E28, Device Type: hydra, S3 Entry #1
Serial number 012124017's Json reads: Device id: E661385283311E28, Device Type: hydra, S3 Entry #2
Serial number 112723077's Json reads: Device id: E661385283313032, Device Type: hydra, S3 Entry #1
Serial number 112723058's Json reads: Device id: E661385283313A28, Device Type: hydra, S3 Entry #1
Serial number 121523103's Json reads: Device id: E661385283315D28, Device Type: hydra, S3 Entry #1
Serial number 112723003's Json reads: Device id: E661385283316D32, Device Type: hydra, S3 Entry #3
Serial number 112723003's Json reads: Device id: E661385283316D32, Device Type: hydra, S3 Entry #4
Serial number 110623077's Json reads: Device id: E661385283317328, Device Type: hydra, S3 Entry #1
Serial number 081023051's Json reads: Device id: E661385283317932, Device Type: hydra, S3 Entry #1
Serial number 032424083's Json reads: Device id: E66138528331B12D, Device Type: hydra, S3 Entry #1
Serial number 081023017's Json reads: Device id: E66138528331BB33, Device Type: hydra, S3 Entry #1
Serial number 112723061's Json reads: Device id: E661385283321628, Device Type: hydra, S3 Entry #1
Serial number 100123093's Json reads: Device id: E661385283322132, Device Type: hydra, S3 Entry #1
Serial number 110623019's Json reads: Device id: E661385283322D32, Device Type: hydra, S3 Entry #1
Serial number 032424128's Json reads: Device id: E661385283323132, Device Type: hydra, S3 Entry #1
Serial number 091523008's Json reads: Device id: E661385283325E28, Device Type: hydra, S3 Entry #1
Serial number 082923026's Json reads: Device id: E661385283326732, Device Type: hydra, S3 Entry #3
Serial number 082923026's Json reads: Device id: E661385283326732, Device Type: hydra, S3 Entry #4
Serial number 102523032's Json reads: Device id: E661385283326C28, Device Type: hydra, S3 Entry #1
Serial number 100123032's Json reads: Device id: E661385283326F32, Device Type: hydra, S3 Entry #1
Serial number 110623028's Json reads: Device id: E66138528332A92D, Device Type: hydra, S3 Entry #1
Serial number 082923013's Json reads: Device id: E66138528332B02B, Device Type: hydra, S3 Entry #3
Serial number 082923013's Json reads: Device id: E66138528332B02B, Device Type: hydra, S3 Entry #4
Serial number 102523055's Json reads: Device id: E66138528333212C, Device Type: hydra, S3 Entry #1
Serial number 081023011's Json reads: Device id: E661385283332E32, Device Type: hydra, S3 Entry #1
Serial number 082923065's Json reads: Device id: E661385283333D32, Device Type: hydra, S3 Entry #1
Serial number 100123090's Json reads: Device id: E661385283334532, Device Type: hydra, S3 Entry #1
Serial number 091523072's Json reads: Device id: E661385283334C32, Device Type: hydra, S3 Entry #1
Serial number 032424047's Json reads: Device id: E661385283335832, Device Type: hydra, S3 Entry #1
Serial number 032424105's Json reads: Device id: E661385283335F32, Device Type: hydra, S3 Entry #1
Serial number 101323043's Json reads: Device id: E661385283337132, Device Type: hydra, S3 Entry #1
Serial number 081023076's Json reads: Device id: E66138528333B32D, Device Type: hydra, S3 Entry #1
Serial number 030624107's Json reads: Device id: E66138528334202C, Device Type: hydra, S3 Entry #1
Serial number 112723105's Json reads: Device id: E66138528334372C, Device Type: hydra, S3 Entry #1
Serial number 102523005's Json reads: Device id: E66138528334572C, Device Type: hydra, S3 Entry #1
Serial number 012124053's Json reads: Device id: E661385283345932, Device Type: hydra, S3 Entry #1
Serial number 081023087's Json reads: Device id: E661385283346735, Device Type: hydra, S3 Entry #1
Serial number 110623103's Json reads: Device id: E661385283346B28, Device Type: hydra, S3 Entry #1
Serial number 082923104's Json reads: Device id: E661385283346F2C, Device Type: hydra, S3 Entry #1
Serial number 101323097's Json reads: Device id: E661385283347832, Device Type: hydra, S3 Entry #1
Serial number 102523009's Json reads: Device id: E66138528334A12D, Device Type: hydra, S3 Entry #1
Serial number 013024003's Json reads: Device id: E66138528334A22D, Device Type: hydra, S3 Entry #1
Serial number 101323005's Json reads: Device id: E66138528334B72C, Device Type: hydra, S3 Entry #1
Serial number 110623085's Json reads: Device id: E661385283351C28, Device Type: hydra, S3 Entry #1
Serial number 112723088's Json reads: Device id: E66138528335452C, Device Type: hydra, S3 Entry #1
Serial number 082923096's Json reads: Device id: E661385283354C32, Device Type: hydra, S3 Entry #1
Serial number 081023001's Json reads: Device id: E661385283355232, Device Type: hydra, S3 Entry #1
Serial number 100123098's Json reads: Device id: E661385283357028, Device Type: hydra, S3 Entry #1
Serial number 100123098's Json reads: Device id: E661385283357028, Device Type: hydra, S3 Entry #2
Serial number 082023046's Json reads: Device id: E661385283357132, Device Type: hydra, S3 Entry #6
Serial number 082023046's Json reads: Device id: E661385283357132, Device Type: hydra, S3 Entry #7
Serial number 082023046's Json reads: Device id: E661385283357132, Device Type: hydra, S3 Entry #8
Serial number 082023046's Json reads: Device id: E661385283357132, Device Type: hydra, S3 Entry #9
Serial number 082023046's Json reads: Device id: E661385283357132, Device Type: hydra, S3 Entry #10
Serial number 100123096's Json reads: Device id: E661385283358332, Device Type: hydra, S3 Entry #1
Serial number 091523051's Json reads: Device id: E661385283358D28, Device Type: hydra, S3 Entry #1
Serial number 030624079's Json reads: Device id: E66138528335B132, Device Type: hydra, S3 Entry #1
Serial number 082923003's Json reads: Device id: E66138528335B52D, Device Type: hydra, S3 Entry #1
Serial number 102523006's Json reads: Device id: E661385283362732, Device Type: hydra, S3 Entry #1
Serial number 121523113's Json reads: Device id: E66138528336292C, Device Type: hydra, S3 Entry #1
Serial number 100123026's Json reads: Device id: E661385283362B28, Device Type: hydra, S3 Entry #1
Serial number 081023016's Json reads: Device id: E661385283363B25, Device Type: hydra, S3 Entry #1
Serial number 100123016's Json reads: Device id: E661385283364325, Device Type: hydra, S3 Entry #1
Serial number 082023010's Json reads: Device id: E661385283364E32, Device Type: hydra, S3 Entry #1
Serial number 101323037's Json reads: Device id: E661385283365328, Device Type: hydra, S3 Entry #1
Serial number 112723046's Json reads: Device id: E661385283367628, Device Type: hydra, S3 Entry #1
Serial number 082923057's Json reads: Device id: E6613852838F3228, Device Type: hydra, S3 Entry #1
Serial number 100123006's Json reads: Device id: E661385283371832, Device Type: hydra, S3 Entry #1
Serial number 081023080's Json reads: Device id: E661385283372A32, Device Type: hydra, S3 Entry #1
Serial number 032424096's Json reads: Device id: E661385283373828, Device Type: hydra, S3 Entry #1
Serial number 013024036's Json reads: Device id: E661385283375532, Device Type: hydra, S3 Entry #1
Serial number 082923078's Json reads: Device id: E661385283375C32, Device Type: hydra, S3 Entry #1
Serial number 030524009's Json reads: Device id: E661385283375E32, Device Type: hydra, S3 Entry #1
Serial number 102523007's Json reads: Device id: E66138528337A035, Device Type: hydra, S3 Entry #1
Serial number 112723073's Json reads: Device id: E66138528337B22B, Device Type: hydra, S3 Entry #1
Serial number 012124076's Json reads: Device id: E66138528337BD2D, Device Type: hydra, S3 Entry #1
Serial number 110623009's Json reads: Device id: E66138528337BE35, Device Type: hydra, S3 Entry #1
Serial number 081023096's Json reads: Device id: E661385283381425, Device Type: hydra, S3 Entry #1
Serial number 081023084's Json reads: Device id: E661385283382D25, Device Type: hydra, S3 Entry #1
Serial number 112723116's Json reads: Device id: E661385283382D32, Device Type: hydra, S3 Entry #1
Serial number 081023081's Json reads: Device id: E661385283383032, Device Type: hydra, S3 Entry #1
Serial number 032424098's Json reads: Device id: E661385283383A28, Device Type: hydra, S3 Entry #1
Serial number 112723120's Json reads: Device id: E661385283384328, Device Type: hydra, S3 Entry #1
Serial number 030524005's Json reads: Device id: E661385283389F35, Device Type: hydra, S3 Entry #1
Serial number 100123004's Json reads: Device id: E66138528338A12D, Device Type: hydra, S3 Entry #1
Serial number 100123101's Json reads: Device id: E66138528338A335, Device Type: hydra, S3 Entry #1
Serial number 110623023's Json reads: Device id: E66138528338A42D, Device Type: hydra, S3 Entry #1
Serial number 0229240035's Json reads: Device id: E66138528338A932, Device Type: hydra, S3 Entry #1
Serial number 082023079's Json reads: Device id: None, Device Type: None, S3 Entry #1
Serial number 091523079's Json reads: Device id: E661385283391025, Device Type: hydra, S3 Entry #1
Serial number 102523038's Json reads: Device id: E661385283391232, Device Type: hydra, S3 Entry #1
Serial number 081023008's Json reads: Device id: E661385283395225, Device Type: hydra, S3 Entry #1
Serial number 082923018's Json reads: Device id: E661385283396132, Device Type: hydra, S3 Entry #1
Serial number 082923018's Json reads: Device id: E661385283396132, Device Type: hydra, S3 Entry #2
Serial number 091523030's Json reads: Device id: E661385283396325, Device Type: hydra, S3 Entry #1
Serial number 112723059's Json reads: Device id: E661385283397228, Device Type: hydra, S3 Entry #1
Serial number 081023041's Json reads: Device id: E661385283397632, Device Type: hydra, S3 Entry #1
Serial number 082923081's Json reads: Device id: E661385283397732, Device Type: hydra, S3 Entry #1
Serial number 082923067's Json reads: Device id: E661385283399C35, Device Type: hydra, S3 Entry #1
Serial number 101323044's Json reads: Device id: E66138528339A035, Device Type: hydra, S3 Entry #1
Serial number 102523026's Json reads: Device id: E66138528339A32D, Device Type: hydra, S3 Entry #1
Serial number 102523024's Json reads: Device id: E66138528339AC2C, Device Type: hydra, S3 Entry #1
Serial number 110623052's Json reads: Device id: E6613852833A132C, Device Type: hydra, S3 Entry #1
Serial number 110623038's Json reads: Device id: E6613852833A2932, Device Type: hydra, S3 Entry #1
Serial number 110623005's Json reads: Device id: E6613852833A4332, Device Type: hydra, S3 Entry #1
Serial number 081023089's Json reads: Device id: E6613852833A5B25, Device Type: hydra, S3 Entry #1
Serial number 032424019's Json reads: Device id: E6613852833A6728, Device Type: hydra, S3 Entry #1
Serial number 102023001's Json reads: Device id: E6613852833A6A28, Device Type: hydra, S3 Entry #1
Serial number 091523002's Json reads: Device id: E6613852833A7C32, Device Type: hydra, S3 Entry #3
Serial number 091523002's Json reads: Device id: E6613852833A7C32, Device Type: hydra, S3 Entry #4
Serial number 030624009's Json reads: Device id: E6613852833B1B35, Device Type: hydra, S3 Entry #1
Serial number 032424033's Json reads: Device id: E6613852833BA42D, Device Type: hydra, S3 Entry #1
Serial number 082023046's Json reads: Device id: E6613852833BB72D, Device Type: hydra, S3 Entry #11
Serial number 082023046's Json reads: Device id: E6613852833BB72D, Device Type: hydra, S3 Entry #12
Serial number 082023046's Json reads: Device id: E6613852833BB72D, Device Type: hydra, S3 Entry #13
Serial number 082023046's Json reads: Device id: E6613852833BB72D, Device Type: hydra, S3 Entry #14
Serial number 082023046's Json reads: Device id: E6613852833BB72D, Device Type: hydra, S3 Entry #15
Serial number 240425S009's Json reads: Device id: E6613852833C132C, Device Type: hydra, S3 Entry #1
Serial number 112723033's Json reads: Device id: E6613852833C2A2C, Device Type: hydra, S3 Entry #1
Serial number 082923029's Json reads: Device id: E6613852833C4732, Device Type: hydra, S3 Entry #1
Serial number 082923029's Json reads: Device id: E6613852833C4732, Device Type: hydra, S3 Entry #2
Serial number 081023009's Json reads: Device id: E6613852833C5B32, Device Type: hydra, S3 Entry #1
Serial number 013024001's Json reads: Device id: E6613852833C6A28, Device Type: hydra, S3 Entry #1
Serial number 110623087's Json reads: Device id: E6613852833C7828, Device Type: hydra, S3 Entry #1
Serial number 100123023's Json reads: Device id: E6613852833C9F33, Device Type: hydra, S3 Entry #1
Serial number 112723019's Json reads: Device id: E6613852833CA82D, Device Type: hydra, S3 Entry #3
Serial number 112723019's Json reads: Device id: E6613852833CA82D, Device Type: hydra, S3 Entry #4
Serial number 081023029's Json reads: Device id: E6613852833CB533, Device Type: hydra, S3 Entry #1
Serial number 082923029's Json reads: Device id: E6613852833CBB2D, Device Type: hydra, S3 Entry #3
Serial number 082923029's Json reads: Device id: E6613852833CBB2D, Device Type: hydra, S3 Entry #4
Serial number 032424094's Json reads: Device id: E6613852833D1428, Device Type: hydra, S3 Entry #1
Serial number 082923089's Json reads: Device id: E6613852833D2228, Device Type: hydra, S3 Entry #1
